,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
sm_11_unit_1,0.36904761904761757,0.3809523809523814,0.25000000000000105,0.16666666666666738,0.2559523809523808,0.18452380952380668,0.30357142857142744,0.2321428571428575,0.2619047619047606,0.107142857142857,0.1785714285714269,0.19642857142857045,0.3154761904761912,0.35119047619047405,0.26785714285714035,0.2321428571428575,0.16071428571428337,0.214285714285714,0.3273809523809507,0.22023809523809376,0.1785714285714269,0.2321428571428575,0.23809523809523728,0.35119047619047405,0.30357142857142744,0.24404761904761707,0.3095238095238072,0.33333333333333054,0.2321428571428575,0.3273809523809507,0.33333333333333054,0.23809523809523728,0.2559523809523808,0.36904761904761757,0.2738095238095244,0.23809523809523728,0.2619047619047606,0.25000000000000105,0.16071428571428337,0.2857142857142839,0.14285714285714407,0.3809523809523814,0.27976190476190416,0.35714285714285804,0.35714285714285804,0.2083333333333342,0.22023809523809376,0.3273809523809507,0.22023809523809376,0.36904761904761757,0.16071428571428337,0.1309523809523803,0.2619047619047606,0.3154761904761912,0.3273809523809507,0.24404761904761707,0.2619047619047606,0.24404761904761707,0.24404761904761707,0.33333333333333054,0.2738095238095244,0.2559523809523808,0.3928571428571409,0.35714285714285804,0.42261904761904817,0.17261904761904714,0.32142857142857095,0.30357142857142744,0.33333333333333054,0.33333333333333054,0.26785714285714035,0.25000000000000105,0.2619047619047606,0.43452380952380776,0.22023809523809376,0.35119047619047405,0.33333333333333054,0.3273809523809507,0.29761904761904767,0.4702380952380948,0.3452380952380943,0.23809523809523728,0.22023809523809376,0.3154761904761912,0.30357142857142744,0.3154761904761912,0.2916666666666679,0.3630952380952378,0.3630952380952378,0.27976190476190416,0.27976190476190416,0.35714285714285804,0.3630952380952378,0.37499999999999734,0.3154761904761912,0.32142857142857095,0.3630952380952378,0.3095238095238072,0.3273809523809507,0.4702380952380948,0.45833333333333104,0.3809523809523814,0.428571428571428,0.2916666666666679,0.2738095238095244,0.35119047619047405,0.29761904761904767,0.4523809523809513,0.43452380952380776,0.4166666666666642,0.45833333333333104,0.22023809523809376,0.3630952380952378,0.43452380952380776,0.3452380952380943,0.3452380952380943,0.3988095238095249,0.4166666666666642,0.4166666666666642,0.4464285714285715,0.35119047619047405,0.4464285714285715,0.33333333333333054,0.4166666666666642,0.464285714285715,0.3809523809523814,0.464285714285715,0.45833333333333104,192
sm_11_unit_2,0.36904761904761757,0.3809523809523814,0.25000000000000105,0.16666666666666738,0.2559523809523808,0.18452380952380668,0.30357142857142744,0.2321428571428575,0.2619047619047606,0.107142857142857,0.1785714285714269,0.19642857142857045,0.3154761904761912,0.35119047619047405,0.26785714285714035,0.2321428571428575,0.16071428571428337,0.214285714285714,0.3273809523809507,0.22023809523809376,0.1785714285714269,0.2321428571428575,0.23809523809523728,0.35119047619047405,0.30357142857142744,0.24404761904761707,0.3095238095238072,0.33333333333333054,0.2321428571428575,0.3273809523809507,0.33333333333333054,0.23809523809523728,0.2559523809523808,0.36904761904761757,0.2738095238095244,0.23809523809523728,0.2619047619047606,0.25000000000000105,0.16071428571428337,0.2857142857142839,0.14285714285714407,0.3809523809523814,0.27976190476190416,0.35714285714285804,0.35714285714285804,0.2083333333333342,0.22023809523809376,0.3273809523809507,0.22023809523809376,0.36904761904761757,0.16071428571428337,0.1309523809523803,0.2619047619047606,0.3154761904761912,0.3273809523809507,0.24404761904761707,0.2619047619047606,0.24404761904761707,0.24404761904761707,0.33333333333333054,0.2738095238095244,0.2559523809523808,0.3928571428571409,0.35714285714285804,0.42261904761904817,0.17261904761904714,0.32142857142857095,0.30357142857142744,0.33333333333333054,0.33333333333333054,0.26785714285714035,0.25000000000000105,0.2619047619047606,0.43452380952380776,0.22023809523809376,0.35119047619047405,0.33333333333333054,0.3273809523809507,0.29761904761904767,0.4702380952380948,0.3452380952380943,0.23809523809523728,0.22023809523809376,0.3154761904761912,0.30357142857142744,0.3154761904761912,0.2916666666666679,0.3630952380952378,0.3630952380952378,0.27976190476190416,0.27976190476190416,0.35714285714285804,0.3630952380952378,0.37499999999999734,0.3154761904761912,0.32142857142857095,0.3630952380952378,0.3095238095238072,0.3273809523809507,0.4702380952380948,0.45833333333333104,0.3809523809523814,0.428571428571428,0.2916666666666679,0.2738095238095244,0.35119047619047405,0.29761904761904767,0.4523809523809513,0.43452380952380776,0.4166666666666642,0.45833333333333104,0.22023809523809376,0.3630952380952378,0.43452380952380776,0.3452380952380943,0.3452380952380943,0.3988095238095249,0.4166666666666642,0.4166666666666642,0.4464285714285715,0.35119047619047405,0.4464285714285715,0.33333333333333054,0.4166666666666642,0.464285714285715,0.3809523809523814,0.464285714285715,0.45833333333333104,287
sm_11_unit_3,0.36904761904761757,0.3809523809523814,0.25000000000000105,0.16666666666666738,0.2559523809523808,0.18452380952380668,0.30357142857142744,0.2321428571428575,0.2619047619047606,0.107142857142857,0.1785714285714269,0.19642857142857045,0.3154761904761912,0.35119047619047405,0.26785714285714035,0.2321428571428575,0.16071428571428337,0.214285714285714,0.3273809523809507,0.22023809523809376,0.1785714285714269,0.2321428571428575,0.23809523809523728,0.35119047619047405,0.30357142857142744,0.24404761904761707,0.3095238095238072,0.33333333333333054,0.2321428571428575,0.3273809523809507,0.33333333333333054,0.23809523809523728,0.2559523809523808,0.36904761904761757,0.2738095238095244,0.23809523809523728,0.2619047619047606,0.25000000000000105,0.16071428571428337,0.2857142857142839,0.14285714285714407,0.3809523809523814,0.27976190476190416,0.35714285714285804,0.35714285714285804,0.2083333333333342,0.22023809523809376,0.3273809523809507,0.22023809523809376,0.36904761904761757,0.16071428571428337,0.1309523809523803,0.2619047619047606,0.3154761904761912,0.3273809523809507,0.24404761904761707,0.2619047619047606,0.24404761904761707,0.24404761904761707,0.33333333333333054,0.2738095238095244,0.2559523809523808,0.3928571428571409,0.35714285714285804,0.42261904761904817,0.17261904761904714,0.32142857142857095,0.30357142857142744,0.33333333333333054,0.33333333333333054,0.26785714285714035,0.25000000000000105,0.2619047619047606,0.43452380952380776,0.22023809523809376,0.35119047619047405,0.33333333333333054,0.3273809523809507,0.29761904761904767,0.4702380952380948,0.3452380952380943,0.23809523809523728,0.22023809523809376,0.3154761904761912,0.30357142857142744,0.3154761904761912,0.2916666666666679,0.3630952380952378,0.3630952380952378,0.27976190476190416,0.27976190476190416,0.35714285714285804,0.3630952380952378,0.37499999999999734,0.3154761904761912,0.32142857142857095,0.3630952380952378,0.3095238095238072,0.3273809523809507,0.4702380952380948,0.45833333333333104,0.3809523809523814,0.428571428571428,0.2916666666666679,0.2738095238095244,0.35119047619047405,0.29761904761904767,0.4523809523809513,0.43452380952380776,0.4166666666666642,0.45833333333333104,0.22023809523809376,0.3630952380952378,0.43452380952380776,0.3452380952380943,0.3452380952380943,0.3988095238095249,0.4166666666666642,0.4166666666666642,0.4464285714285715,0.35119047619047405,0.4464285714285715,0.33333333333333054,0.4166666666666642,0.464285714285715,0.3809523809523814,0.464285714285715,0.45833333333333104,179
sm_11_unit_4,0.36904761904761757,0.3809523809523814,0.25000000000000105,0.16666666666666738,0.2559523809523808,0.18452380952380668,0.30357142857142744,0.2321428571428575,0.2619047619047606,0.107142857142857,0.1785714285714269,0.19642857142857045,0.3154761904761912,0.35119047619047405,0.26785714285714035,0.2321428571428575,0.16071428571428337,0.214285714285714,0.3273809523809507,0.22023809523809376,0.1785714285714269,0.2321428571428575,0.23809523809523728,0.35119047619047405,0.30357142857142744,0.24404761904761707,0.3095238095238072,0.33333333333333054,0.2321428571428575,0.3273809523809507,0.33333333333333054,0.23809523809523728,0.2559523809523808,0.36904761904761757,0.2738095238095244,0.23809523809523728,0.2619047619047606,0.25000000000000105,0.16071428571428337,0.2857142857142839,0.14285714285714407,0.3809523809523814,0.27976190476190416,0.35714285714285804,0.35714285714285804,0.2083333333333342,0.22023809523809376,0.3273809523809507,0.22023809523809376,0.36904761904761757,0.16071428571428337,0.1309523809523803,0.2619047619047606,0.3154761904761912,0.3273809523809507,0.24404761904761707,0.2619047619047606,0.24404761904761707,0.24404761904761707,0.33333333333333054,0.2738095238095244,0.2559523809523808,0.3928571428571409,0.35714285714285804,0.42261904761904817,0.17261904761904714,0.32142857142857095,0.30357142857142744,0.33333333333333054,0.33333333333333054,0.26785714285714035,0.25000000000000105,0.2619047619047606,0.43452380952380776,0.22023809523809376,0.35119047619047405,0.33333333333333054,0.3273809523809507,0.29761904761904767,0.4702380952380948,0.3452380952380943,0.23809523809523728,0.22023809523809376,0.3154761904761912,0.30357142857142744,0.3154761904761912,0.2916666666666679,0.3630952380952378,0.3630952380952378,0.27976190476190416,0.27976190476190416,0.35714285714285804,0.3630952380952378,0.37499999999999734,0.3154761904761912,0.32142857142857095,0.3630952380952378,0.3095238095238072,0.3273809523809507,0.4702380952380948,0.45833333333333104,0.3809523809523814,0.428571428571428,0.2916666666666679,0.2738095238095244,0.35119047619047405,0.29761904761904767,0.4523809523809513,0.43452380952380776,0.4166666666666642,0.45833333333333104,0.22023809523809376,0.3630952380952378,0.43452380952380776,0.3452380952380943,0.3452380952380943,0.3988095238095249,0.4166666666666642,0.4166666666666642,0.4464285714285715,0.35119047619047405,0.4464285714285715,0.33333333333333054,0.4166666666666642,0.464285714285715,0.3809523809523814,0.464285714285715,0.45833333333333104,189
sm_11_unit_5,0.36904761904761757,0.3809523809523814,0.25000000000000105,0.16666666666666738,0.2559523809523808,0.18452380952380668,0.30357142857142744,0.2321428571428575,0.2619047619047606,0.107142857142857,0.1785714285714269,0.19642857142857045,0.3154761904761912,0.35119047619047405,0.26785714285714035,0.2321428571428575,0.16071428571428337,0.214285714285714,0.3273809523809507,0.22023809523809376,0.1785714285714269,0.2321428571428575,0.23809523809523728,0.35119047619047405,0.30357142857142744,0.24404761904761707,0.3095238095238072,0.33333333333333054,0.2321428571428575,0.3273809523809507,0.33333333333333054,0.23809523809523728,0.2559523809523808,0.36904761904761757,0.2738095238095244,0.23809523809523728,0.2619047619047606,0.25000000000000105,0.16071428571428337,0.2857142857142839,0.14285714285714407,0.3809523809523814,0.27976190476190416,0.35714285714285804,0.35714285714285804,0.2083333333333342,0.22023809523809376,0.3273809523809507,0.22023809523809376,0.36904761904761757,0.16071428571428337,0.1309523809523803,0.2619047619047606,0.3154761904761912,0.3273809523809507,0.24404761904761707,0.2619047619047606,0.24404761904761707,0.24404761904761707,0.33333333333333054,0.2738095238095244,0.2559523809523808,0.3928571428571409,0.35714285714285804,0.42261904761904817,0.17261904761904714,0.32142857142857095,0.30357142857142744,0.33333333333333054,0.33333333333333054,0.26785714285714035,0.25000000000000105,0.2619047619047606,0.43452380952380776,0.22023809523809376,0.35119047619047405,0.33333333333333054,0.3273809523809507,0.29761904761904767,0.4702380952380948,0.3452380952380943,0.23809523809523728,0.22023809523809376,0.3154761904761912,0.30357142857142744,0.3154761904761912,0.2916666666666679,0.3630952380952378,0.3630952380952378,0.27976190476190416,0.27976190476190416,0.35714285714285804,0.3630952380952378,0.37499999999999734,0.3154761904761912,0.32142857142857095,0.3630952380952378,0.3095238095238072,0.3273809523809507,0.4702380952380948,0.45833333333333104,0.3809523809523814,0.428571428571428,0.2916666666666679,0.2738095238095244,0.35119047619047405,0.29761904761904767,0.4523809523809513,0.43452380952380776,0.4166666666666642,0.45833333333333104,0.22023809523809376,0.3630952380952378,0.43452380952380776,0.3452380952380943,0.3452380952380943,0.3988095238095249,0.4166666666666642,0.4166666666666642,0.4464285714285715,0.35119047619047405,0.4464285714285715,0.33333333333333054,0.4166666666666642,0.464285714285715,0.3809523809523814,0.464285714285715,0.45833333333333104,269
sm_11_unit_6,0.36904761904761757,0.3809523809523814,0.25000000000000105,0.16666666666666738,0.2559523809523808,0.18452380952380668,0.30357142857142744,0.2321428571428575,0.2619047619047606,0.107142857142857,0.1785714285714269,0.19642857142857045,0.3154761904761912,0.35119047619047405,0.26785714285714035,0.2321428571428575,0.16071428571428337,0.214285714285714,0.3273809523809507,0.22023809523809376,0.1785714285714269,0.2321428571428575,0.23809523809523728,0.35119047619047405,0.30357142857142744,0.24404761904761707,0.3095238095238072,0.33333333333333054,0.2321428571428575,0.3273809523809507,0.33333333333333054,0.23809523809523728,0.2559523809523808,0.36904761904761757,0.2738095238095244,0.23809523809523728,0.2619047619047606,0.25000000000000105,0.16071428571428337,0.2857142857142839,0.14285714285714407,0.3809523809523814,0.27976190476190416,0.35714285714285804,0.35714285714285804,0.2083333333333342,0.22023809523809376,0.3273809523809507,0.22023809523809376,0.36904761904761757,0.16071428571428337,0.1309523809523803,0.2619047619047606,0.3154761904761912,0.3273809523809507,0.24404761904761707,0.2619047619047606,0.24404761904761707,0.24404761904761707,0.33333333333333054,0.2738095238095244,0.2559523809523808,0.3928571428571409,0.35714285714285804,0.42261904761904817,0.17261904761904714,0.32142857142857095,0.30357142857142744,0.33333333333333054,0.33333333333333054,0.26785714285714035,0.25000000000000105,0.2619047619047606,0.43452380952380776,0.22023809523809376,0.35119047619047405,0.33333333333333054,0.3273809523809507,0.29761904761904767,0.4702380952380948,0.3452380952380943,0.23809523809523728,0.22023809523809376,0.3154761904761912,0.30357142857142744,0.3154761904761912,0.2916666666666679,0.3630952380952378,0.3630952380952378,0.27976190476190416,0.27976190476190416,0.35714285714285804,0.3630952380952378,0.37499999999999734,0.3154761904761912,0.32142857142857095,0.3630952380952378,0.3095238095238072,0.3273809523809507,0.4702380952380948,0.45833333333333104,0.3809523809523814,0.428571428571428,0.2916666666666679,0.2738095238095244,0.35119047619047405,0.29761904761904767,0.4523809523809513,0.43452380952380776,0.4166666666666642,0.45833333333333104,0.22023809523809376,0.3630952380952378,0.43452380952380776,0.3452380952380943,0.3452380952380943,0.3988095238095249,0.4166666666666642,0.4166666666666642,0.4464285714285715,0.35119047619047405,0.4464285714285715,0.33333333333333054,0.4166666666666642,0.464285714285715,0.3809523809523814,0.464285714285715,0.45833333333333104,188
sm_11_unit_7,0.36904761904761757,0.3809523809523814,0.25000000000000105,0.16666666666666738,0.2559523809523808,0.18452380952380668,0.30357142857142744,0.2321428571428575,0.2619047619047606,0.107142857142857,0.1785714285714269,0.19642857142857045,0.3154761904761912,0.35119047619047405,0.26785714285714035,0.2321428571428575,0.16071428571428337,0.214285714285714,0.3273809523809507,0.22023809523809376,0.1785714285714269,0.2321428571428575,0.23809523809523728,0.35119047619047405,0.30357142857142744,0.24404761904761707,0.3095238095238072,0.33333333333333054,0.2321428571428575,0.3273809523809507,0.33333333333333054,0.23809523809523728,0.2559523809523808,0.36904761904761757,0.2738095238095244,0.23809523809523728,0.2619047619047606,0.25000000000000105,0.16071428571428337,0.2857142857142839,0.14285714285714407,0.3809523809523814,0.27976190476190416,0.35714285714285804,0.35714285714285804,0.2083333333333342,0.22023809523809376,0.3273809523809507,0.22023809523809376,0.36904761904761757,0.16071428571428337,0.1309523809523803,0.2619047619047606,0.3154761904761912,0.3273809523809507,0.24404761904761707,0.2619047619047606,0.24404761904761707,0.24404761904761707,0.33333333333333054,0.2738095238095244,0.2559523809523808,0.3928571428571409,0.35714285714285804,0.42261904761904817,0.17261904761904714,0.32142857142857095,0.30357142857142744,0.33333333333333054,0.33333333333333054,0.26785714285714035,0.25000000000000105,0.2619047619047606,0.43452380952380776,0.22023809523809376,0.35119047619047405,0.33333333333333054,0.3273809523809507,0.29761904761904767,0.4702380952380948,0.3452380952380943,0.23809523809523728,0.22023809523809376,0.3154761904761912,0.30357142857142744,0.3154761904761912,0.2916666666666679,0.3630952380952378,0.3630952380952378,0.27976190476190416,0.27976190476190416,0.35714285714285804,0.3630952380952378,0.37499999999999734,0.3154761904761912,0.32142857142857095,0.3630952380952378,0.3095238095238072,0.3273809523809507,0.4702380952380948,0.45833333333333104,0.3809523809523814,0.428571428571428,0.2916666666666679,0.2738095238095244,0.35119047619047405,0.29761904761904767,0.4523809523809513,0.43452380952380776,0.4166666666666642,0.45833333333333104,0.22023809523809376,0.3630952380952378,0.43452380952380776,0.3452380952380943,0.3452380952380943,0.3988095238095249,0.4166666666666642,0.4166666666666642,0.4464285714285715,0.35119047619047405,0.4464285714285715,0.33333333333333054,0.4166666666666642,0.464285714285715,0.3809523809523814,0.464285714285715,0.45833333333333104,259
sm_11_unit_8,0.36904761904761757,0.3809523809523814,0.25000000000000105,0.16666666666666738,0.2559523809523808,0.18452380952380668,0.30357142857142744,0.2321428571428575,0.2619047619047606,0.107142857142857,0.1785714285714269,0.19642857142857045,0.3154761904761912,0.35119047619047405,0.26785714285714035,0.2321428571428575,0.16071428571428337,0.214285714285714,0.3273809523809507,0.22023809523809376,0.1785714285714269,0.2321428571428575,0.23809523809523728,0.35119047619047405,0.30357142857142744,0.24404761904761707,0.3095238095238072,0.33333333333333054,0.2321428571428575,0.3273809523809507,0.33333333333333054,0.23809523809523728,0.2559523809523808,0.36904761904761757,0.2738095238095244,0.23809523809523728,0.2619047619047606,0.25000000000000105,0.16071428571428337,0.2857142857142839,0.14285714285714407,0.3809523809523814,0.27976190476190416,0.35714285714285804,0.35714285714285804,0.2083333333333342,0.22023809523809376,0.3273809523809507,0.22023809523809376,0.36904761904761757,0.16071428571428337,0.1309523809523803,0.2619047619047606,0.3154761904761912,0.3273809523809507,0.24404761904761707,0.2619047619047606,0.24404761904761707,0.24404761904761707,0.33333333333333054,0.2738095238095244,0.2559523809523808,0.3928571428571409,0.35714285714285804,0.42261904761904817,0.17261904761904714,0.32142857142857095,0.30357142857142744,0.33333333333333054,0.33333333333333054,0.26785714285714035,0.25000000000000105,0.2619047619047606,0.43452380952380776,0.22023809523809376,0.35119047619047405,0.33333333333333054,0.3273809523809507,0.29761904761904767,0.4702380952380948,0.3452380952380943,0.23809523809523728,0.22023809523809376,0.3154761904761912,0.30357142857142744,0.3154761904761912,0.2916666666666679,0.3630952380952378,0.3630952380952378,0.27976190476190416,0.27976190476190416,0.35714285714285804,0.3630952380952378,0.37499999999999734,0.3154761904761912,0.32142857142857095,0.3630952380952378,0.3095238095238072,0.3273809523809507,0.4702380952380948,0.45833333333333104,0.3809523809523814,0.428571428571428,0.2916666666666679,0.2738095238095244,0.35119047619047405,0.29761904761904767,0.4523809523809513,0.43452380952380776,0.4166666666666642,0.45833333333333104,0.22023809523809376,0.3630952380952378,0.43452380952380776,0.3452380952380943,0.3452380952380943,0.3988095238095249,0.4166666666666642,0.4166666666666642,0.4464285714285715,0.35119047619047405,0.4464285714285715,0.33333333333333054,0.4166666666666642,0.464285714285715,0.3809523809523814,0.464285714285715,0.45833333333333104,150
sm_11_unit_9,0.36904761904761757,0.3809523809523814,0.25000000000000105,0.16666666666666738,0.2559523809523808,0.18452380952380668,0.30357142857142744,0.2321428571428575,0.2619047619047606,0.107142857142857,0.1785714285714269,0.19642857142857045,0.3154761904761912,0.35119047619047405,0.26785714285714035,0.2321428571428575,0.16071428571428337,0.214285714285714,0.3273809523809507,0.22023809523809376,0.1785714285714269,0.2321428571428575,0.23809523809523728,0.35119047619047405,0.30357142857142744,0.24404761904761707,0.3095238095238072,0.33333333333333054,0.2321428571428575,0.3273809523809507,0.33333333333333054,0.23809523809523728,0.2559523809523808,0.36904761904761757,0.2738095238095244,0.23809523809523728,0.2619047619047606,0.25000000000000105,0.16071428571428337,0.2857142857142839,0.14285714285714407,0.3809523809523814,0.27976190476190416,0.35714285714285804,0.35714285714285804,0.2083333333333342,0.22023809523809376,0.3273809523809507,0.22023809523809376,0.36904761904761757,0.16071428571428337,0.1309523809523803,0.2619047619047606,0.3154761904761912,0.3273809523809507,0.24404761904761707,0.2619047619047606,0.24404761904761707,0.24404761904761707,0.33333333333333054,0.2738095238095244,0.2559523809523808,0.3928571428571409,0.35714285714285804,0.42261904761904817,0.17261904761904714,0.32142857142857095,0.30357142857142744,0.33333333333333054,0.33333333333333054,0.26785714285714035,0.25000000000000105,0.2619047619047606,0.43452380952380776,0.22023809523809376,0.35119047619047405,0.33333333333333054,0.3273809523809507,0.29761904761904767,0.4702380952380948,0.3452380952380943,0.23809523809523728,0.22023809523809376,0.3154761904761912,0.30357142857142744,0.3154761904761912,0.2916666666666679,0.3630952380952378,0.3630952380952378,0.27976190476190416,0.27976190476190416,0.35714285714285804,0.3630952380952378,0.37499999999999734,0.3154761904761912,0.32142857142857095,0.3630952380952378,0.3095238095238072,0.3273809523809507,0.4702380952380948,0.45833333333333104,0.3809523809523814,0.428571428571428,0.2916666666666679,0.2738095238095244,0.35119047619047405,0.29761904761904767,0.4523809523809513,0.43452380952380776,0.4166666666666642,0.45833333333333104,0.22023809523809376,0.3630952380952378,0.43452380952380776,0.3452380952380943,0.3452380952380943,0.3988095238095249,0.4166666666666642,0.4166666666666642,0.4464285714285715,0.35119047619047405,0.4464285714285715,0.33333333333333054,0.4166666666666642,0.464285714285715,0.3809523809523814,0.464285714285715,0.45833333333333104,201
sm_11_unit_10,0.36904761904761757,0.3809523809523814,0.25000000000000105,0.16666666666666738,0.2559523809523808,0.18452380952380668,0.30357142857142744,0.2321428571428575,0.2619047619047606,0.107142857142857,0.1785714285714269,0.19642857142857045,0.3154761904761912,0.35119047619047405,0.26785714285714035,0.2321428571428575,0.16071428571428337,0.214285714285714,0.3273809523809507,0.22023809523809376,0.1785714285714269,0.2321428571428575,0.23809523809523728,0.35119047619047405,0.30357142857142744,0.24404761904761707,0.3095238095238072,0.33333333333333054,0.2321428571428575,0.3273809523809507,0.33333333333333054,0.23809523809523728,0.2559523809523808,0.36904761904761757,0.2738095238095244,0.23809523809523728,0.2619047619047606,0.25000000000000105,0.16071428571428337,0.2857142857142839,0.14285714285714407,0.3809523809523814,0.27976190476190416,0.35714285714285804,0.35714285714285804,0.2083333333333342,0.22023809523809376,0.3273809523809507,0.22023809523809376,0.36904761904761757,0.16071428571428337,0.1309523809523803,0.2619047619047606,0.3154761904761912,0.3273809523809507,0.24404761904761707,0.2619047619047606,0.24404761904761707,0.24404761904761707,0.33333333333333054,0.2738095238095244,0.2559523809523808,0.3928571428571409,0.35714285714285804,0.42261904761904817,0.17261904761904714,0.32142857142857095,0.30357142857142744,0.33333333333333054,0.33333333333333054,0.26785714285714035,0.25000000000000105,0.2619047619047606,0.43452380952380776,0.22023809523809376,0.35119047619047405,0.33333333333333054,0.3273809523809507,0.29761904761904767,0.4702380952380948,0.3452380952380943,0.23809523809523728,0.22023809523809376,0.3154761904761912,0.30357142857142744,0.3154761904761912,0.2916666666666679,0.3630952380952378,0.3630952380952378,0.27976190476190416,0.27976190476190416,0.35714285714285804,0.3630952380952378,0.37499999999999734,0.3154761904761912,0.32142857142857095,0.3630952380952378,0.3095238095238072,0.3273809523809507,0.4702380952380948,0.45833333333333104,0.3809523809523814,0.428571428571428,0.2916666666666679,0.2738095238095244,0.35119047619047405,0.29761904761904767,0.4523809523809513,0.43452380952380776,0.4166666666666642,0.45833333333333104,0.22023809523809376,0.3630952380952378,0.43452380952380776,0.3452380952380943,0.3452380952380943,0.3988095238095249,0.4166666666666642,0.4166666666666642,0.4464285714285715,0.35119047619047405,0.4464285714285715,0.33333333333333054,0.4166666666666642,0.464285714285715,0.3809523809523814,0.464285714285715,0.45833333333333104,222
